index;x;y;z
2971;-0.025787;0.935577;0.378799
2972;-1.077606;1.365372;2.345169
2973;-0.522919;0.858475;0.857697
2974;0.711945;-0.405350;-0.706741
2975;-0.469788;0.841949;-0.970078
2976;0.290848;-0.571518;1.114975
2977;0.194931;0.323685;0.878845
2978;-0.384201;1.057602;-0.256561
2979;-1.150696;1.791672;1.338898
2980;-1.029800;1.511368;1.130203
2981;-0.537445;1.291077;1.057205
2982;-0.189880;1.000488;0.915161
2983;0.551376;0.026611;-0.006989
2984;-0.315933;0.611694;-0.285904
2985;0.048401;0.108078;0.642975
2986;0.007706;0.261597;0.396088
2987;-0.779251;0.787766;0.597824
2988;-0.861893;1.081848;1.020432
2989;-0.457062;0.960999;0.866150
2990;-0.296616;0.816116;0.587051
2991;-0.430984;0.756210;0.560104
2992;-0.610580;0.339966;0.776993
2993;-0.425339;0.611664;0.642471
2994;-0.476944;0.900269;0.086578
2995;-0.484558;0.838455;0.477692
2996;-0.364197;0.560730;0.513168
2997;-0.424652;0.689651;0.906021
2998;-0.285095;1.023132;0.566284
2999;-0.188828;1.068329;0.666748
3000;-0.259369;0.931107;0.635315
3001;-0.216644;0.746292;0.445084
3002;-0.309891;0.722672;0.425903
3003;-0.096100;0.658340;0.307343
3004;-0.258789;0.794876;0.553223
3005;-0.480667;0.971680;0.767670
3006;-0.538101;1.019150;0.708176
3007;-0.433014;0.851990;0.638504
3008;-0.203186;0.730942;0.541031
3009;-0.073059;0.642944;0.504776
3010;-0.292694;0.722092;0.429642
3011;-0.212189;0.533798;0.550293
3012;-0.530609;0.814682;0.443314
3013;-0.603653;0.754608;0.720688
3014;-0.475586;0.871643;0.665863
3015;-0.241684;0.821030;0.411224
3016;-0.186371;0.677155;0.427597
3017;-0.085953;0.543610;0.466095
3018;-0.182419;0.526886;0.556992
3019;-0.236557;0.522446;0.586166
3020;-0.300522;0.641464;0.550507
3021;-0.376419;0.913300;0.668106
3022;-0.310349;1.104568;0.495911
3023;-0.438736;1.036652;0.614395
3024;-0.407944;0.965378;0.618942
3025;-0.350311;0.790298;0.584274
3026;-0.385529;0.680771;0.578262
3027;-0.232193;0.731644;0.421509
3028;-0.196915;0.750793;0.658081
3029;-0.147049;0.851135;0.475891
3030;-0.289047;0.984314;0.494766
3031;-0.378326;0.906296;0.721954
3032;-0.432022;0.699951;0.601608
3033;-0.367218;0.790939;0.595169
3034;-0.195480;0.522888;0.419159
3035;-0.242233;0.723892;0.533051
3036;-0.273666;0.908920;0.542450
3037;-0.225906;0.915848;0.688675
3038;-0.352112;1.006058;0.714569
3039;-0.475250;0.767975;0.713196
3040;-0.294708;0.723602;0.464355
3041;-0.241241;0.678360;0.522812
3042;-0.425888;0.682953;0.537338
3043;-0.494354;0.804123;0.558487
3044;-0.591675;0.819092;0.617279
3045;-0.335342;0.886459;0.572372
3046;-0.227737;0.769089;0.562668
3047;-0.185989;0.536942;0.459915
3048;-0.275589;0.513763;0.333267
3049;-0.181793;0.525467;0.585739
3050;-0.275803;0.768631;0.648148
3051;-0.423294;0.943481;0.436630
3052;-0.385269;1.050674;0.471115
3053;-0.531342;0.935425;0.946899
3054;-0.431183;0.813614;0.735031
3055;-0.437820;0.759979;0.572998
3056;-0.452545;0.602814;0.493958
3057;-0.386292;0.809830;0.528595
3058;-0.421127;0.733215;0.443756
3059;-0.224869;0.663345;0.335526
3060;-0.402527;0.695908;0.508850
3061;-0.251907;0.760513;0.515915
3062;-0.377701;0.817581;0.566559
3063;-0.350998;0.821762;0.673843
3064;-0.333725;0.764893;0.594406
3065;-0.436249;0.768463;0.588593
3066;-0.222794;0.665405;0.431763
3067;-0.395203;0.817001;0.739075
3068;-0.373596;0.642349;0.553696
3069;-0.376114;0.914398;0.475876
3070;-0.310806;0.780304;0.596146
3071;-0.330109;0.812012;0.583984
3072;-0.427185;0.883560;0.600891
3073;-0.279785;0.606400;0.450653
3074;-0.342941;0.683685;0.473465
3075;-0.387421;0.836563;0.739609
3076;-0.428314;0.715912;0.699951
3077;-0.475479;0.804047;0.586151
3078;-0.376160;0.730957;0.573288
3079;-0.372147;0.762497;0.562683
3080;-0.492706;0.766556;0.678696
3081;-0.377258;0.778076;0.556503
3082;-0.266281;0.665604;0.501114
3083;-0.296143;0.853027;0.580734
3084;-0.228470;0.616440;0.580872
3085;-0.410904;0.802368;0.603546
3086;-0.411102;0.834427;0.526459
3087;-0.401154;0.867706;0.601929
3088;-0.345795;0.684921;0.677338
3089;-0.320328;0.844986;0.505066
3090;-0.418549;0.647598;0.565735
3091;-0.336090;0.811142;0.504196
3092;-0.424850;0.712860;0.684601
3093;-0.343735;0.720398;0.499115
3094;-0.494537;0.760666;0.705536
3095;-0.326736;0.879105;0.531326
3096;-0.299393;0.628632;0.489166
3097;-0.354935;0.668457;0.435883
3098;-0.250671;0.597153;0.473877
3099;-0.357162;0.696503;0.463577
3100;-0.254349;0.619186;0.470901
3101;-0.454041;0.783020;0.745605
3102;-0.296204;1.019547;0.679306
3103;-0.377121;0.702576;0.601852
3104;-0.239136;0.967834;0.402054
3105;-0.251709;0.538956;0.533325
3106;-0.256592;0.515244;0.327103
3107;-0.260315;0.779816;0.420120
3108;-0.368790;0.542099;0.743759
3109;-0.293549;0.840225;0.422287
3110;-0.471634;0.913025;0.687881
3111;-0.146957;0.592438;0.571808
3112;-0.711288;1.278976;0.963898
3113;-0.218399;1.125229;0.835327
3114;-0.320053;0.630615;0.473511
3115;-0.386612;0.678162;0.502350
3116;0.063858;0.532272;0.488358
3117;-0.513702;0.744949;0.816406
3118;-0.333740;0.749863;0.482376
3119;-0.375229;0.801971;0.517624
3120;-0.401520;0.874817;0.654282
3121;-0.381607;0.877228;0.620071
3122;-0.345718;0.699875;0.620163
3123;-0.270996;0.604340;0.419647
3124;-0.344727;0.692169;0.533127
3125;-0.337051;0.778214;0.625992
3126;-0.342148;0.772980;0.560974
3127;-0.288239;0.725754;0.551041
3128;-0.351822;0.862000;0.664581
3129;-0.409821;0.895844;0.646500
3130;-0.325089;0.804916;0.568024
3131;-0.358002;0.774109;0.595093
3132;-0.349136;0.612457;0.472717
3133;-0.337372;0.823151;0.531326
3134;-0.323730;0.735291;0.604660
3135;-0.362946;0.694962;0.592560
3136;-0.423935;0.970825;0.575607
3137;-0.299515;0.786118;0.668121
3138;-0.378616;0.677383;0.556976
3139;-0.305695;0.864761;0.442642
3140;-0.331284;0.730118;0.680695
3141;-0.426041;0.663025;0.638443
3142;-0.349472;0.879288;0.517990
3143;-0.385620;0.744507;0.632278
3144;-0.313324;0.814453;0.441147
3145;-0.403366;0.770142;0.630493
3146;-0.303268;0.648193;0.536072
3147;-0.452789;0.782333;0.607376
3148;-0.384537;0.945206;0.640854
3149;-0.286224;0.668503;0.514053
3150;-0.444229;0.668747;0.685242
3151;-0.200546;0.909164;0.388916
3152;-0.403427;0.645676;0.724640
3153;-0.329132;0.734268;0.579163
3154;-0.315811;0.756027;0.461792
3155;-0.338028;0.738724;0.583008
3156;-0.302292;0.733292;0.525650
3157;-0.291275;0.820831;0.521957
3158;-0.276321;0.612473;0.551102
3159;-0.447784;0.952606;0.759293
3160;-0.353210;1.017960;0.779007
3161;-0.408051;0.673340;0.657349
3162;-0.288651;0.736130;0.292923
3163;-0.229065;0.600677;0.454987
3164;-0.274124;0.571854;0.522903
3165;-0.303665;0.702469;0.472946
3166;-0.461380;0.725586;0.764557
3167;-0.400482;0.786774;0.615677
3168;-0.488846;0.971893;0.697250
3169;-0.252396;0.732483;0.437881
3170;-0.348831;0.777542;0.539902
3171;-0.263184;0.692169;0.449203
3172;-0.346420;0.548676;0.644653
3173;-0.441498;0.863525;0.600388
3174;-0.354828;0.942276;0.612366
3175;-0.406219;0.980530;0.712311
3176;-0.333374;0.708755;0.494278
3177;-0.224136;0.721313;0.516037
3178;-0.201736;0.532608;-0.040512
3179;-0.278229;0.644989;0.711014
3180;-0.477005;0.598801;0.377853
3181;-0.442627;0.962311;0.636795
3182;-0.472061;1.075226;0.652374
3183;-0.280487;0.722992;0.631027
3184;-0.269730;0.696869;0.556229
3185;-0.273163;0.917526;0.356216
3186;-0.276031;0.506271;0.678650
3187;-0.611465;1.032944;0.179398
3188;-0.067078;0.504150;0.365570
3189;-0.335846;0.631134;0.601074
3190;-0.467316;0.951431;0.746216
3191;-0.212296;0.922485;0.588623
3192;-0.393829;0.708542;0.715973
3193;-0.472641;0.964355;0.709015
3194;-0.280563;0.916428;0.583344
3195;-0.280731;0.675858;0.482346
3196;-0.370270;0.788528;0.555069
3197;-0.331650;0.782379;0.584274
3198;-0.388107;0.742676;0.523300
3199;-0.363083;0.713272;0.567947
3200;-0.380280;0.763367;0.481781
3201;-0.413986;0.760666;0.568695
3202;-0.433731;0.891861;0.555923
3203;-0.212265;0.684937;0.401932
3204;-0.365738;0.646622;0.606247
3205;-0.308807;0.917465;0.641296
3206;-0.330383;0.603180;0.580154
3207;-0.317245;0.901642;0.527771
3208;-0.331879;0.757889;0.638748
3209;-0.262817;0.773285;0.592575
3210;-0.322021;0.772964;0.556580
3211;-0.433807;0.800583;0.722244
3212;-0.329346;0.954758;0.432053
3213;-0.272049;0.789032;0.405197
3214;-0.390839;0.581192;0.653885
3215;-0.348419;0.686478;0.453705
3216;-0.299149;0.822281;0.498672
3217;-0.100464;0.680298;0.310806
3218;-0.462952;0.596207;0.824081
3219;-0.284058;1.100281;0.586716
3220;-0.372513;0.788727;0.767746
3221;-0.294678;1.085556;0.562012
3222;-0.425003;0.990891;0.897583
3223;-0.358887;0.788055;0.550034
3224;-0.099457;0.407990;-0.089355
3225;-0.412811;0.659302;0.244904
3226;-0.170105;0.189026;0.744598
3227;-0.498413;0.804642;0.376465
3228;-0.721985;0.974579;0.740097
3229;-0.495804;1.161926;0.847366
3230;-0.435349;1.009598;0.593658
3231;-0.299805;0.752823;0.449097
3232;-0.343048;0.731033;0.372070
3233;-0.330765;0.586044;0.567795
3234;-0.399109;0.630295;0.705139
3235;-0.259918;0.791031;0.516174
3236;-0.201599;0.671127;0.573517
3237;-0.231033;0.868439;0.499802
3238;-0.201569;0.623413;0.554962
3239;-0.205200;0.532028;0.569016
3240;-0.257034;0.647018;0.514984
3241;-0.185883;0.826752;0.583801
3242;-0.254745;0.879532;0.608719
3243;-0.388824;0.899216;0.526520
3244;-0.488098;1.250961;0.621780
3245;-0.388397;1.139603;0.510422
3246;-0.387909;0.406418;1.073273
3247;-0.457428;0.560287;0.686646
3248;-0.461716;0.840576;0.208496
3249;-0.068527;0.845505;0.437286
3250;-0.212296;0.786453;0.720596
3251;-0.374725;0.790314;0.663071
3252;-0.358490;0.726349;0.460297
3253;-0.348450;0.775772;0.556595
3254;-0.228561;0.865692;0.635208
3255;-0.168152;0.903717;0.652222
3256;-0.238770;0.805862;0.609802
3257;-0.273163;0.667908;0.637360
3258;-0.321991;0.604828;0.724045
3259;-0.383926;0.746231;0.723770
3260;-0.484344;0.899368;0.552658
3261;-0.454391;0.857193;0.557144
3262;-0.417068;0.706970;0.666351
3263;-0.289520;0.567841;0.480438
3264;-0.145844;0.624924;0.475693
3265;-0.135208;0.720795;0.574631
3266;-0.210464;0.708374;0.585831
3267;-0.308411;0.687927;0.664658
3268;-0.378616;0.673721;0.722900
3269;-0.289978;0.659958;0.582077
3270;-0.273499;0.713562;0.541931
3271;-0.266342;0.854889;0.446136
3272;-0.363327;0.910034;0.543488
3273;-0.522919;0.870255;0.614807
3274;-0.407761;0.684570;0.459045
3275;-0.358521;0.793884;0.731552
3276;-0.316467;0.926453;0.408325
3277;-0.333969;0.917770;0.677872
3278;-0.346313;0.829376;0.460388
3279;-0.413589;0.726456;0.527267
3280;-0.320801;0.694427;0.511459
3281;-0.186737;0.561172;0.479065
3282;-0.323975;0.862946;0.698471
3283;-0.376297;0.887634;0.683151
3284;-0.344055;0.885452;0.650513
3285;-0.319351;0.895020;0.576920
3286;-0.265488;0.809845;0.641495
3287;-0.259827;0.742477;0.620743
3288;-0.270386;0.764008;0.542038
3289;-0.373047;0.646576;0.539871
3290;-0.316116;0.686600;0.409760
3291;-0.528503;0.892380;0.718750
3292;-0.374298;0.873230;0.598312
3293;-0.333511;0.842743;0.451416
3294;-0.230865;0.627609;0.491913
3295;-0.132034;0.629608;0.523804
3296;-0.269211;0.635132;0.632874
3297;-0.261246;0.663177;0.609222
3298;-0.378281;0.690445;0.608749
3299;-0.348114;0.727188;0.486465
3300;-0.365417;0.765244;0.582535
3301;-0.347504;0.864288;0.385300
3302;-0.462906;0.751236;0.642731
3303;-0.501144;1.036667;0.675110
3304;-0.384644;0.911957;0.581970
3305;-0.340668;0.787720;0.468628
3306;-0.260956;0.655701;0.600693
3307;-0.264236;0.731140;0.533371
3308;-0.217392;0.614838;0.392197
3309;-0.270035;0.754044;0.502029
3310;-0.291351;0.940323;0.629242
3311;-0.462891;0.919144;0.677612
3312;-0.460129;0.912537;0.597900
3313;-0.391922;0.881866;0.636765
3314;-0.246033;0.691803;0.505188
3315;-0.190125;0.660812;0.452576
3316;-0.192276;0.692795;0.593704
3317;-0.243942;0.788208;0.672165
3318;-0.285751;0.768250;0.520844
3319;-0.423065;0.837875;0.738922
3320;-0.479294;0.776733;0.819794
3321;-0.532974;0.746902;0.653214
3322;-0.462265;0.770416;0.517365
3323;-0.299789;0.731491;0.566956
3324;-0.184143;0.625198;0.590256
3325;-0.263992;0.655853;0.618927
3326;-0.285324;0.558594;0.430939
3327;-0.242783;0.781738;0.445053
3328;-0.202866;0.840256;0.318466
3329;-0.275635;0.895538;0.406784
3330;-0.148865;0.572754;0.612061
3331;-0.283325;0.754761;0.522507
3332;-0.678238;0.967545;0.539795
3333;-0.631439;0.870331;0.652069
3334;-0.423340;1.236969;0.346176
3335;-0.428574;0.461349;0.820450
3336;-0.446045;0.722137;0.531662
3337;-0.378632;0.639191;0.419724
3338;-0.456116;0.847519;0.582153
3339;-0.298721;0.714249;0.507614
3340;-0.882843;1.219910;1.115158
3341;-0.523422;0.645996;0.604355
3342;-0.016830;0.548691;-0.606659
3343;-0.368408;0.321823;0.534622
3344;-0.039383;0.311249;0.960068
3345;-0.335144;0.704514;0.383347
3346;-0.681137;1.151566;0.802597
3347;-0.515930;0.933029;0.835007
3348;-0.206665;0.799255;0.593704
3349;-0.255035;0.561600;0.575500
3350;-0.349396;0.650894;0.491409
3351;-0.378098;0.710403;0.547745
3352;-0.444077;0.566162;0.284897
3353;-0.369781;0.742966;0.669876
3354;-0.466537;1.429764;0.421021
3355;-0.631805;1.163239;0.727661
3356;-0.310059;0.559586;0.725800
3357;-0.365250;0.527100;0.428162
3358;-0.403427;0.810318;0.454788
3359;-0.349869;1.088470;0.333115
3360;-0.365402;0.843414;0.767685
3361;-0.445221;0.753159;0.440979
3362;-0.261108;0.648438;0.464630
3363;-0.337372;0.803024;0.352402
3364;-0.077209;0.917786;0.487335
3365;-0.399048;1.013046;0.582397
3366;-0.404541;0.814331;0.611359
3367;-0.350510;0.538116;0.245010
3368;-0.368515;0.772720;0.727386
3369;-0.339935;0.709244;0.660355
3370;-0.380905;0.696564;0.661041
3371;-0.324020;0.635498;0.604614
3372;-0.366730;0.445572;0.732788
3373;-0.467453;1.135452;0.594986
3374;-0.492462;1.206207;0.592072
3375;-0.339584;0.815079;0.537384
3376;-0.279007;0.415939;0.621292
3377;-0.199951;0.599854;0.411545
3378;-0.263687;0.708939;0.532669
3379;-0.249023;0.481445;0.662582
3380;-0.213135;0.886505;0.584900
3381;-0.234268;0.687210;0.449860
3382;-0.407166;0.678467;0.574875
3383;-0.391068;0.747299;0.594223
3384;-0.618393;0.738464;0.556183
3385;-0.569321;0.897491;0.523376
3386;-0.489960;0.843994;0.501419
3387;-0.412735;0.838287;0.583191
3388;-0.222137;0.753662;0.561615
3389;-0.338486;0.789047;0.434265
3390;-0.214233;0.852081;0.615463
3391;-0.342987;1.073944;0.446442
3392;-0.234802;0.906876;0.439209
3393;-0.288467;0.748062;0.563492
3394;-0.284241;0.699295;0.508514
3395;-0.453720;0.945419;0.502151
3396;-0.311676;0.665649;0.629776
3397;-0.176727;0.743835;0.553528
3398;-0.200867;0.886459;0.329697
3399;-0.111542;1.014160;0.624588
3400;-0.445877;0.632126;0.614914
3401;-0.372574;0.696564;0.727676
3402;-0.532288;0.598846;0.592392
3403;-0.247650;0.401474;0.283615
3404;-0.316696;0.808029;0.719543
3405;-0.508545;1.127686;0.873337
3406;-0.512558;0.890182;0.573090
3407;-0.284546;0.640961;0.452026
3408;-0.124725;0.501907;0.481033
3409;-0.096191;0.389236;0.311951
3410;-0.345596;0.755997;0.388351
3411;-0.238083;0.663483;0.899338
3412;-0.459518;1.014313;0.813080
3413;-0.489441;0.872726;0.589691
3414;-0.309753;0.698242;0.494614
3415;-0.292816;0.569321;0.530640
3416;-0.368027;0.577896;0.542572
3417;-0.446899;0.724899;0.611130
3418;-0.447250;0.901703;0.644196
3419;-0.474365;0.942169;0.537506
3420;-0.320236;0.872849;0.515854
3421;-0.258072;0.813782;0.532333
3422;-0.255096;0.723557;0.532761
3423;-0.322006;0.699387;0.532852
3424;-0.236649;0.831390;0.385712
3425;-0.149704;0.788422;0.349091
3426;-0.168930;0.776703;0.332443
3427;-0.314590;0.772446;0.635590
3428;-0.369949;0.872742;0.737061
3429;-0.436356;0.803909;0.691620
3430;-0.291992;0.750671;0.653564
3431;-0.108627;0.754028;0.586960
3432;-0.087982;0.857300;0.533951
3433;-0.231293;0.855392;0.609650
3434;-0.358841;0.790451;0.574905
3435;-0.476700;0.613785;0.650848
3436;-0.451279;0.806946;0.609497
3437;-0.474762;0.912262;0.563126
3438;-0.470718;0.870560;0.636017
3439;-0.334885;0.766968;0.678543
3440;-0.285934;0.593079;0.512894
3441;-0.205521;0.501602;0.460648
3442;-0.174911;0.492355;0.530869
3443;-0.141602;0.691299;0.485397
3444;-0.250916;0.673935;0.538727
3445;-0.395950;0.803391;0.656433
3446;-0.343994;0.842804;0.644348
3447;-0.369263;0.723022;0.665405
3448;-0.299454;0.858154;0.622375
3449;-0.351608;0.814056;0.546234
3450;-0.446655;0.860168;0.573288
3451;-0.394760;0.781723;0.454269
3452;-0.305542;0.723984;0.471359
3453;-0.265869;0.774399;0.472931
3454;-0.254791;0.905869;0.583710
3455;-0.386917;1.063538;0.745743
3456;-0.379822;0.972672;0.602264
3457;-0.329376;0.862244;0.464340
3458;-0.240677;0.851059;0.398071
3459;-0.315323;0.769577;0.480316
3460;-0.304611;0.624252;0.443466
3461;-0.423431;0.837524;0.599152
3462;-0.368286;0.810791;0.500336
3463;-0.409744;0.768723;0.520462
3464;-0.368835;0.778824;0.721878
3465;-0.310959;0.799896;0.742477
3466;-0.215057;0.735504;0.548920
3467;-0.260727;0.681763;0.631622
3468;-0.367294;0.621063;0.605728
3469;-0.428818;0.926758;0.326004
3470;-0.415680;0.677383;0.695435
3471;-0.326828;0.913635;0.503448
3472;-0.417801;0.682175;0.715927
3473;-0.429642;0.899994;0.632629
3474;-0.300674;0.667038;0.536682
3475;-0.169342;0.512604;0.490005
3476;-0.185623;0.494659;0.369888
3477;-0.366440;0.603943;0.526993
3478;-0.559662;0.795517;0.689514
3479;-0.614670;0.776306;0.674515
3480;-0.451279;0.974228;0.582748
3481;-0.379547;0.882355;0.516953
3482;-0.372284;0.747086;0.450531
3483;-0.268753;0.659134;0.427826
3484;-0.331299;0.760330;0.398346
3485;-0.470612;1.080399;0.492203
3486;-0.512421;1.006790;0.669052
3487;-0.421371;0.836029;0.564011
3488;-0.256088;0.746750;0.391525
3489;-0.343124;0.837128;0.380737
3490;-0.321960;0.693405;0.553543
3491;-0.336807;0.705902;0.485825
3492;-0.407059;0.813156;0.541199
3493;-0.414948;0.909195;0.506378
3494;-0.434601;0.906967;0.648819
3495;-0.424362;0.786209;0.612549
3496;-0.395996;0.690201;0.633926
3497;-0.327835;0.666931;0.698502
3498;-0.258575;0.798004;0.715240
3499;-0.203979;0.697983;0.364822
3500;-0.433243;0.858871;0.214005
3501;-0.487854;0.651337;0.633636
3502;-0.634598;0.738419;0.575867
3503;-0.651489;0.809830;0.532852
3504;-0.366638;0.869812;0.541016
3505;-0.009583;0.640060;0.430557
3506;-0.088211;0.436981;0.447296
3507;-0.295090;0.612762;0.540771
3508;-0.471817;0.861252;0.681824
3509;-0.499420;0.870392;0.618561
3510;-0.584900;0.712952;0.715744
3511;-0.552475;0.778809;0.443146
3512;-0.415314;0.768768;0.505280
3513;-0.314072;0.774368;0.348526
3514;-0.515228;0.928024;0.515533
3515;-0.455215;0.916412;0.389191
3516;-0.438278;0.897125;0.540710
3517;-0.288834;0.807571;0.418198
3518;-0.326324;0.854340;0.410690
3519;-0.253723;0.670273;0.414902
3520;-0.272079;0.654877;0.153244
3521;-0.222809;0.726334;0.311249
3522;-0.156754;0.746506;0.361420
3523;-0.362656;0.891541;0.585495
3524;-0.444168;0.950562;0.846817
3525;-0.554565;0.990875;1.091568
3526;-0.479492;0.994049;0.895035
3527;-0.421631;0.643814;0.684586
3528;-0.119522;0.531433;0.500580
3529;-0.039337;0.661041;0.313995
3530;0.066177;0.574692;0.349167
3531;-0.141693;0.808060;0.563431
3532;-0.331329;0.787247;0.752594
3533;-0.504730;0.890274;0.738281
3534;-0.463608;0.799133;0.444443
3535;-0.266235;0.825546;0.560760
3536;-0.201889;0.656677;0.505737
3537;-0.297226;0.580780;0.381577
3538;-0.359909;0.609558;0.530167
3539;-0.577682;0.781937;0.576584
3540;-0.674561;0.966370;0.766876
3541;-0.348038;0.738480;0.530518
3542;-0.074341;0.568771;0.302536
3543;-0.264557;0.527924;0.465363
3544;-0.602905;0.878494;0.531082
3545;-0.687759;1.098541;0.600571
3546;-0.314377;0.958389;0.426193
3547;-0.206772;0.551788;0.406815
3548;-0.405472;0.791641;0.438431
3549;-0.500885;0.924423;0.574051
3550;-0.429810;1.152588;0.523636
3551;-0.308029;0.885391;0.620911
3552;-0.206757;0.633255;0.422775
3553;-0.284149;0.745667;0.544983
3554;-0.168152;0.685287;0.516861
3555;-0.215164;0.833740;0.511627
3556;-0.334717;1.000351;0.600311
3557;-0.475052;0.973343;0.665909
3558;-0.509445;0.894348;0.689758
3559;-0.331039;0.873581;0.650848
3560;-0.256500;0.801193;0.706177
3561;-0.305679;0.889008;0.531509
3562;-0.318832;0.849625;0.513168
3563;-0.324356;0.788727;0.474762
3564;-0.490982;1.065430;0.626541
3565;-0.628296;1.029037;0.623657
3566;-0.618942;0.841919;0.516449
3567;-0.371964;0.844849;0.306808
3568;-0.221634;0.952744;0.355515
3569;-0.076080;0.662094;0.331116
3570;-0.179138;0.351196;0.165863
3571;-0.354324;0.344116;0.157928
3572;-0.404770;0.310577;0.201859
3573;-0.173233;0.392242;0.323181
3574;-0.174698;0.386475;0.349945
3575;-0.245880;0.612457;0.286804
3576;-0.358856;1.177536;0.391861
3577;-0.696747;1.620926;0.740067
3578;-1.003464;1.134323;1.435089
3579;-0.766205;0.949356;0.998428
3580;-0.574310;0.749313;0.441528
3581;-0.330475;0.395767;0.285873
3582;-0.290802;0.559158;0.334167
3583;-0.274994;0.591187;0.565475
3584;-0.204865;0.859573;0.608154
3585;-0.541336;0.637329;0.499130
3586;-0.363831;0.479691;0.536438
3587;-0.386215;0.707977;0.485580
3588;-0.552704;0.972214;0.349289
3589;-0.495987;1.001404;0.648804
3590;-0.455887;0.633652;0.625046
3591;-0.514542;0.487701;0.496628
3592;-0.646027;0.850464;0.389572
3593;-0.514343;0.952042;0.357254
3594;-0.500946;1.054398;0.414200
3595;-0.370773;0.905930;0.423126
3596;-0.320358;0.844116;0.418793
3597;-0.261230;0.653244;0.331360
3598;-0.242401;0.560150;0.247177
